\\Hourly Demand Report,,,
\\Created at 2022-01-31 07:30:06,,,
\\For 2021,,,
Date,Hour,Market Demand,Ontario Demand
2021-05-06,3,13739,11960
2021-05-06,4,13946,12228
2021-05-06,5,14521,12729
2021-05-06,6,15057,13579
2021-05-06,7,15575,14100
2021-05-06,8,15593,14088
2021-05-06,9,15473,13836
2021-05-06,10,15263,13601
2021-05-06,11,15263,13572
2021-05-06,12,15356,13651
2021-05-06,13,15159,13534
2021-05-06,14,15136,13403
2021-05-06,15,15275,13414
2021-05-06,16,15668,13774
2021-05-06,17,15992,14299
2021-05-06,18,16270,14665
2021-05-06,19,16303,14974
2021-05-06,20,16652,15135
2021-05-06,21,16344,14700
2021-05-06,22,15846,14120
2021-05-06,23,14823,13219
2021-05-06,24,13909,12449
2021-05-07,1,13973,12101
2021-05-07,2,14053,11980
2021-05-07,3,14081,11970
2021-05-07,4,14243,12081
2021-05-07,5,14630,12506
2021-05-07,6,15067,13400
2021-05-07,7,15492,14056
2021-05-07,8,15827,14474
2021-05-07,9,15973,14609
2021-05-07,10,15820,14251
2021-05-07,11,15670,14126
2021-05-07,12,15720,14249
2021-05-07,13,15693,14206
2021-05-07,14,15389,13841
2021-05-07,15,15219,13648
2021-05-07,16,15480,13970
2021-05-07,17,15688,14370
2021-05-07,18,15794,14351
2021-05-07,19,15872,14467
2021-05-07,20,16087,14776
2021-05-07,21,15894,14478
2021-05-07,22,15519,13819
2021-05-07,23,14554,13041
2021-05-07,24,14424,12346
2021-05-08,1,13894,11794
2021-05-08,2,13371,11441
2021-05-08,3,13315,11333
2021-05-08,4,13503,11521
2021-05-08,5,13536,11524
2021-05-08,6,13586,11749
2021-05-08,7,13982,12206
2021-05-08,8,14459,12570
2021-05-08,9,14634,12679
2021-05-08,10,14717,12704
2021-05-08,11,14906,12780
2021-05-08,12,15223,13139
2021-05-08,13,15058,12951
2021-05-08,14,14568,12621
2021-05-08,15,14478,12634
2021-05-08,16,14770,12888
2021-05-08,17,15013,13460
2021-05-08,18,15234,13792
2021-05-08,19,15159,13820
2021-05-08,20,15509,14055
2021-05-08,21,15352,13953
2021-05-08,22,14707,13403
2021-05-08,23,14356,12742
2021-05-08,24,13486,12155
2021-05-09,1,13061,11715
2021-05-09,2,12761,11307
2021-05-09,3,12769,11284
2021-05-09,4,12812,11300
2021-05-09,5,12833,11407
2021-05-09,6,12832,11425
2021-05-09,7,12999,11618
2021-05-09,8,13285,11852
2021-05-09,9,13660,12071
2021-05-09,10,13673,12040
2021-05-09,11,13687,12122
2021-05-09,12,14093,12522
2021-05-09,13,14167,12531
2021-05-09,14,13900,12370
2021-05-09,15,13670,12557
2021-05-09,16,14351,12970
2021-05-09,17,14730,13341
2021-05-09,18,14801,13387
2021-05-09,19,15050,13629
2021-05-09,20,15907,14203
2021-05-09,21,15599,14042
2021-05-09,22,14752,13387
2021-05-09,23,14107,12614
2021-05-09,24,13418,11880
2021-05-10,1,13249,11545
2021-05-10,2,13324,11523
2021-05-10,3,13505,11630
2021-05-10,4,13764,11850
2021-05-10,5,14300,12388
2021-05-10,6,14976,13196
2021-05-10,7,15678,13997
2021-05-10,8,16066,14199
2021-05-10,9,15302,13661
2021-05-10,10,15258,13460
2021-05-10,11,15450,13522
2021-05-10,12,15798,13858
2021-05-10,13,15728,13785
2021-05-10,14,15540,13590
2021-05-10,15,15185,13473
2021-05-10,16,15418,13611
2021-05-10,17,15985,14186
2021-05-10,18,15992,14296
2021-05-10,19,16285,14556
2021-05-10,20,16331,14962
2021-05-10,21,16115,14703
2021-05-10,22,15702,14081
2021-05-10,23,14813,13117
2021-05-10,24,13821,12444
2021-05-11,1,13644,11935
2021-05-11,2,13341,11697
2021-05-11,3,13381,11631
2021-05-11,4,13545,11731
2021-05-11,5,14086,12362
2021-05-11,6,14863,13152
2021-05-11,7,15449,13871
2021-05-11,8,15799,14197
2021-05-11,9,15863,14241
2021-05-11,10,15943,14112
2021-05-11,11,16027,14099
2021-05-11,12,15914,14060
2021-05-11,13,15621,13858
2021-05-11,14,15664,13714
2021-05-11,15,15859,13791
2021-05-11,16,16124,14209
2021-05-11,17,16756,15024
2021-05-11,18,16749,15179
2021-05-11,19,16656,15358
2021-05-11,20,16977,15567
2021-05-11,21,16310,14982
2021-05-11,22,15653,14295
2021-05-11,23,14908,13287
2021-05-11,24,14559,12678
2021-05-12,1,14130,12327
2021-05-12,2,13782,11955
2021-05-12,3,13639,11854
2021-05-12,4,13575,11862
2021-05-12,5,14003,12289
2021-05-12,6,14775,13096
2021-05-12,7,15471,13776
2021-05-12,8,15765,14012
2021-05-12,9,15176,13499
2021-05-12,10,14932,13114
2021-05-12,11,15131,13117
2021-05-12,12,15337,13168
2021-05-12,13,15130,13041
2021-05-12,14,15016,12951
2021-05-12,15,14678,12685
2021-05-12,16,14621,12870
2021-05-12,17,15462,13508
2021-05-12,18,15819,13866
2021-05-12,19,16006,14145
2021-05-12,20,16231,14522
2021-05-12,21,16077,14497
2021-05-12,22,15579,13907
2021-05-12,23,14633,12834
2021-05-12,24,13707,11864
2021-05-13,1,13486,11634
2021-05-13,2,13407,11470
2021-05-13,3,13496,11384
2021-05-13,4,13623,11639
2021-05-13,5,13659,11957
2021-05-13,6,14690,12885
2021-05-13,7,15375,13629
2021-05-13,8,15711,14006
2021-05-13,9,15427,13691
2021-05-13,10,15192,13289
2021-05-13,11,14922,13224
2021-05-13,12,14911,13326
2021-05-13,13,15051,13271
2021-05-13,14,14758,13125
2021-05-13,15,14824,13193
2021-05-13,16,15267,13631
2021-05-13,17,15655,13980
2021-05-13,18,15981,14174
2021-05-13,19,16378,14351
2021-05-13,20,16321,14525
2021-05-13,21,16365,14546
2021-05-13,22,15415,13768
2021-05-13,23,14593,12812
2021-05-13,24,13983,12068
2021-05-14,1,13608,11714
2021-05-14,2,13274,11481
2021-05-14,3,13384,11398
2021-05-14,4,13306,11507
2021-05-14,5,13943,11953
2021-05-14,6,14398,12699
2021-05-14,7,15104,13360
2021-05-14,8,15226,13582
2021-05-14,9,15338,13593
2021-05-14,10,14988,13212
2021-05-14,11,15225,13263
2021-05-14,12,15103,13359
2021-05-14,13,15044,13221
2021-05-14,14,14943,12904
2021-05-14,15,14604,12763
2021-05-14,16,14842,13108
2021-05-14,17,15052,13489
2021-05-14,18,15264,13817
2021-05-14,19,15481,14039
2021-05-14,20,15614,14290
2021-05-14,21,15594,14159
2021-05-14,22,14999,13523
2021-05-14,23,14421,12657
2021-05-14,24,13888,11880
2021-05-15,1,13548,11412
2021-05-15,2,13101,11132
2021-05-15,3,12907,10916
2021-05-15,4,13020,10906
2021-05-15,5,13181,11159
2021-05-15,6,13174,11270
2021-05-15,7,13408,11715
2021-05-15,8,13929,12189
2021-05-15,9,14267,12341
2021-05-15,10,14243,12229
2021-05-15,11,14325,12283
2021-05-15,12,14383,12340
2021-05-15,13,14193,12329
2021-05-15,14,14199,12198
2021-05-15,15,14289,12200
2021-05-15,16,14348,12443
2021-05-15,17,15103,13165
2021-05-15,18,15384,13500
2021-05-15,19,15471,13522
2021-05-15,20,15554,13630
2021-05-15,21,15443,13720
2021-05-15,22,14813,13127
2021-05-15,23,14193,12291
2021-05-15,24,13578,11711
2021-05-16,1,13085,11215
2021-05-16,2,12871,10949
2021-05-16,3,12624,10782
2021-05-16,4,12663,10821
2021-05-16,5,12903,11010
2021-05-16,6,12746,11007
2021-05-16,7,12713,11250
2021-05-16,8,13399,11623
2021-05-16,9,13724,11964
2021-05-16,10,13948,12160
2021-05-16,11,14060,12314
2021-05-16,12,14089,12375
2021-05-16,13,14017,12417
2021-05-16,14,13967,12238
2021-05-16,15,14127,12226
2021-05-16,16,14274,12619
2021-05-16,17,15078,13502
2021-05-16,18,15627,13949
2021-05-16,19,15373,14014
2021-05-16,20,15361,14098
2021-05-16,21,15448,14092
2021-05-16,22,15027,13431
2021-05-16,23,14662,12640
2021-05-16,24,13994,11990
2021-05-17,1,13187,11474
2021-05-17,2,13302,11324
2021-05-17,3,12754,11171
2021-05-17,4,12920,11342
2021-05-17,5,13544,11842
2021-05-17,6,14172,12571
2021-05-17,7,14751,13168
2021-05-17,8,15566,13894
2021-05-17,9,15575,13907
2021-05-17,10,15498,13704
2021-05-17,11,15497,13780
2021-05-17,12,15872,13986
2021-05-17,13,15951,13997
2021-05-17,14,16083,13952
2021-05-17,15,16064,14048
2021-05-17,16,16198,14393
2021-05-17,17,16512,15119
2021-05-17,18,16959,15334
2021-05-17,19,17092,15373
2021-05-17,20,16757,15216
2021-05-17,21,16416,14956
2021-05-17,22,15599,13981
2021-05-17,23,14568,12906
2021-05-17,24,13998,12179
2021-05-18,1,13384,11819
2021-05-18,2,13057,11475
2021-05-18,3,12889,11350
2021-05-18,4,13006,11415
2021-05-18,5,13060,11764
2021-05-18,6,13853,12259
2021-05-18,7,14504,13036
2021-05-18,8,14875,13512
2021-05-18,9,15314,13835
2021-05-18,10,15657,13981
2021-05-18,11,15941,14237
2021-05-18,12,16269,14370
2021-05-18,13,16342,14424
2021-05-18,14,15889,14497
2021-05-18,15,16026,14682
2021-05-18,16,16416,15124
2021-05-18,17,17582,16029
2021-05-18,18,17684,16194
2021-05-18,19,17651,16148
2021-05-18,20,17396,16066
2021-05-18,21,17120,15806
2021-05-18,22,16112,14801
2021-05-18,23,15101,13604
2021-05-18,24,14408,12724
2021-05-19,1,13912,12239
2021-05-19,2,13790,11864
2021-05-19,3,13675,11673
2021-05-19,4,13726,11706
2021-05-19,5,14113,12050
2021-05-19,6,14710,12707
2021-05-19,7,15542,13486
2021-05-19,8,16301,14292
2021-05-19,9,16553,14551
2021-05-19,10,16627,14768
2021-05-19,11,16784,15102
2021-05-19,12,17041,15572
2021-05-19,13,17186,15733
2021-05-19,14,17565,15921
2021-05-19,15,18054,16398
2021-05-19,16,18582,16947
2021-05-19,17,18984,17332
2021-05-19,18,18462,17277
2021-05-19,19,17893,16862
2021-05-19,20,17649,16623
2021-05-19,21,17540,16440
2021-05-19,22,16725,15281
2021-05-19,23,15950,14103
2021-05-19,24,15225,13084
2021-05-20,1,14846,12613
2021-05-20,2,14614,12299
2021-05-20,3,14233,12040
2021-05-20,4,14275,12029
2021-05-20,5,14650,12406
2021-05-20,6,14725,13063
2021-05-20,7,15640,13886
2021-05-20,8,16597,14873
2021-05-20,9,17027,15263
2021-05-20,10,17214,15506
2021-05-20,11,17261,15796
2021-05-20,12,17611,16244
2021-05-20,13,18126,16587
2021-05-20,14,18729,17080
2021-05-20,15,18930,17584
2021-05-20,16,19284,17904
2021-05-20,17,20005,18523
2021-05-20,18,20182,18622
2021-05-20,19,20123,18425
2021-05-20,20,19661,17969
2021-05-20,21,19279,17538
2021-05-20,22,18171,16456
2021-05-20,23,16879,14975
2021-05-20,24,15790,13803
2021-05-21,1,15443,13207
2021-05-21,2,14568,12464
2021-05-21,3,14355,12023
2021-05-21,4,13963,11939
2021-05-21,5,14303,12161
2021-05-21,6,14570,12837
2021-05-21,7,15625,13751
2021-05-21,8,16461,14773
2021-05-21,9,17738,15558
2021-05-21,10,18261,16330
2021-05-21,11,18503,16956
2021-05-21,12,19150,17527
2021-05-21,13,19325,17787
2021-05-21,14,19669,18041
2021-05-21,15,20194,18407
2021-05-21,16,20336,18767
2021-05-21,17,20699,19076
2021-05-21,18,20778,19243
2021-05-21,19,20918,19178
2021-05-21,20,20472,18798
2021-05-21,21,19861,18317
2021-05-21,22,18718,17144
2021-05-21,23,17224,15594
2021-05-21,24,16147,14535
2021-05-22,1,15465,13703
2021-05-22,2,14958,13072
2021-05-22,3,14355,12545
2021-05-22,4,14398,12305
2021-05-22,5,14633,12327
2021-05-22,6,14450,12412
2021-05-22,7,14768,12946
2021-05-22,8,15551,13772
2021-05-22,9,16498,14717
2021-05-22,10,17524,15659
2021-05-22,11,18387,16520
2021-05-22,12,18335,16626
2021-05-22,13,17863,16317
2021-05-22,14,17540,16125
2021-05-22,15,17950,16222
2021-05-22,16,18015,16537
2021-05-22,17,18455,17081
2021-05-22,18,18296,17060
2021-05-22,19,18161,16841
2021-05-22,20,17874,16518
2021-05-22,21,17716,16347
2021-05-22,22,16924,15665
2021-05-22,23,15930,14532
2021-05-22,24,15090,13436
2021-05-23,1,14788,12611
2021-05-23,2,14561,12186
2021-05-23,3,14079,11837
2021-05-23,4,13877,11568
2021-05-23,5,13805,11516
2021-05-23,6,13758,11454
2021-05-23,7,14409,12232
2021-05-23,8,15417,13536
2021-05-23,9,16273,14416
2021-05-23,10,16579,14808
2021-05-23,11,16503,14780
2021-05-23,12,16608,14715
2021-05-23,13,16627,14435
2021-05-23,14,16272,14206
2021-05-23,15,16474,14230
2021-05-23,16,16745,14654
2021-05-23,17,17394,15150
2021-05-23,18,17705,15588
2021-05-23,19,17008,15098
2021-05-23,20,16452,14724
2021-05-23,21,16354,14578
2021-05-23,22,15665,13787
2021-05-23,23,14904,12866
2021-05-23,24,14629,12128
2021-05-24,1,14029,11485
2021-05-24,2,13458,11082
2021-05-24,3,13217,10863
2021-05-24,4,13355,10822
2021-05-24,5,13797,10874
2021-05-24,6,13780,10905
2021-05-24,7,13983,11285
2021-05-24,8,14297,11591
2021-05-24,9,14179,11768
2021-05-24,10,14428,12039
2021-05-24,11,14825,12525
2021-05-24,12,14766,12584
2021-05-24,13,14885,12562
2021-05-24,14,14936,12584
2021-05-24,15,14875,12819
2021-05-24,16,15647,13653
2021-05-24,17,16676,14751
2021-05-24,18,16724,15131
2021-05-24,19,16431,15164
2021-05-24,20,15995,14871
2021-05-24,21,15796,14610
2021-05-24,22,15518,13905
2021-05-24,23,14825,12832
2021-05-24,24,14270,11982
2021-05-25,1,13824,11493
2021-05-25,2,13387,11162
2021-05-25,3,13240,11042
2021-05-25,4,13185,11236
2021-05-25,5,13704,11475
2021-05-25,6,14411,12185
2021-05-25,7,15285,13317
2021-05-25,8,16238,14503
2021-05-25,9,16799,15109
2021-05-25,10,17382,15492
2021-05-25,11,17894,15953
2021-05-25,12,18555,16635
2021-05-25,13,19039,17269
2021-05-25,14,19316,17661
2021-05-25,15,19962,18022
2021-05-25,16,20214,18500
2021-05-25,17,21058,19381
2021-05-25,18,21074,19443
2021-05-25,19,19990,18785
2021-05-25,20,19919,18394
2021-05-25,21,19474,17997
2021-05-25,22,18583,16841
2021-05-25,23,17393,15436
2021-05-25,24,16454,14407
2021-05-26,1,16053,13670
2021-05-26,2,15485,13144
2021-05-26,3,15356,12978
2021-05-26,4,15214,12856
2021-05-26,5,15468,13145
2021-05-26,6,15901,14043
2021-05-26,7,16841,15042
2021-05-26,8,17904,16022
2021-05-26,9,18864,16879
2021-05-26,10,18967,16993
2021-05-26,11,18656,16958
2021-05-26,12,18878,17130
2021-05-26,13,18702,16766
2021-05-26,14,18524,16594
2021-05-26,15,18627,16728
2021-05-26,16,18683,17062
2021-05-26,17,19176,17433
2021-05-26,18,19048,17391
2021-05-26,19,18941,17064
2021-05-26,20,18257,16402
2021-05-26,21,17361,15667
2021-05-26,22,16327,14390
2021-05-26,23,15518,13183
2021-05-26,24,14761,12435
2021-05-27,1,14286,11978
2021-05-27,2,14010,11651
2021-05-27,3,13829,11467
2021-05-27,4,13962,11601
2021-05-27,5,14316,11985
2021-05-27,6,14579,12652
2021-05-27,7,15282,13432
2021-05-27,8,15793,13829
2021-05-27,9,15943,13938
2021-05-27,10,15834,13778
2021-05-27,11,15831,13863
2021-05-27,12,15903,13955
2021-05-27,13,15609,13622
2021-05-27,14,15448,13434
2021-05-27,15,15537,13536
2021-05-27,16,15923,14112
2021-05-27,17,16457,14641
2021-05-27,18,16882,14921
2021-05-27,19,16866,14945
2021-05-27,20,17042,14956
2021-05-27,21,17036,14750
2021-05-27,22,16520,13919
2021-05-27,23,15445,12898
2021-05-27,24,14927,12208
2021-05-28,1,14901,11794
2021-05-28,2,14490,11358
2021-05-28,3,14334,11189
2021-05-28,4,14351,11283
2021-05-28,5,14732,11672
2021-05-28,6,15342,12562
2021-05-28,7,16202,13411
2021-05-28,8,16563,14260
2021-05-28,9,17066,14726
2021-05-28,10,17184,14925
2021-05-28,11,17187,15110
2021-05-28,12,17102,15257
2021-05-28,13,16870,15066
2021-05-28,14,16660,14769
2021-05-28,15,16350,14557
2021-05-28,16,16723,14758
2021-05-28,17,16735,14791
2021-05-28,18,16448,14546
2021-05-28,19,15701,13156
2021-05-28,20,16998,14655
2021-05-28,21,17246,14590
2021-05-28,22,16182,13754
2021-05-28,23,15374,12693
2021-05-28,24,14800,12032
2021-05-29,1,14681,11584
2021-05-29,2,14169,11287
2021-05-29,3,14035,11085
2021-05-29,4,14028,11072
2021-05-29,5,14444,11378
2021-05-29,6,14701,11707
2021-05-29,7,15100,12127
2021-05-29,8,15255,12231
2021-05-29,9,15458,12236
2021-05-29,10,15180,12047
2021-05-29,11,15555,12123
2021-05-29,12,15586,12192
2021-05-29,13,15387,11993
2021-05-29,14,15241,11773
2021-05-29,15,15189,11739
2021-05-29,16,15377,11962
2021-05-29,17,16237,12737
2021-05-29,18,16329,13231
2021-05-29,19,16381,13713
2021-05-29,20,16189,13762
2021-05-29,21,16166,13732
2021-05-29,22,15606,13303
2021-05-29,23,14952,12477
2021-05-29,24,14545,11804
2021-05-30,1,14297,11376
2021-05-30,2,14217,11103
2021-05-30,3,14107,10965
2021-05-30,4,13772,10792
2021-05-30,5,13952,10854
2021-05-30,6,13887,10960
2021-05-30,7,14145,11243
2021-05-30,8,14240,11538
2021-05-30,9,14356,11590
2021-05-30,10,14102,11514
2021-05-30,11,14492,11683
2021-05-30,12,14808,11810
2021-05-30,13,14766,11773
2021-05-30,14,14424,11553
2021-05-30,15,14520,11769
2021-05-30,16,15106,12319
2021-05-30,17,15826,13165
2021-05-30,18,16019,13543
2021-05-30,19,15970,13632
2021-05-30,20,15739,13717
2021-05-30,21,15985,13767
2021-05-30,22,15502,13267
2021-05-30,23,15074,12489
2021-05-30,24,14258,11808
2021-05-31,1,14089,11412
2021-05-31,2,14019,11210
2021-05-31,3,13774,11095
2021-05-31,4,13844,11101
2021-05-31,5,14141,11616
2021-05-31,6,14754,12286
2021-05-31,7,15224,13101
2021-05-31,8,15756,13647
2021-05-31,9,15794,13625
2021-05-31,10,15382,13408
2021-05-31,11,15404,13493
2021-05-31,12,15905,13612
2021-05-31,13,16235,13766
2021-05-31,14,16136,13686
2021-05-31,15,16193,13984
2021-05-31,16,16421,14424
2021-05-31,17,16864,15028
2021-05-31,18,17324,15375
2021-05-31,19,17249,15392
2021-05-31,20,16978,15029
2021-05-31,21,16977,14904
2021-05-31,22,15727,13951
2021-05-31,23,14894,12814
2021-05-31,24,14773,12232
2021-06-01,1,14567,11727
2021-06-01,2,14300,11435
2021-06-01,3,14365,11378
2021-06-01,4,14434,11402
2021-06-01,5,14167,11716
2021-06-01,6,14935,12432
2021-06-01,7,15331,13366
2021-06-01,8,16139,14149
2021-06-01,9,16003,14244
2021-06-01,10,15666,14080
2021-06-01,11,16030,14203
2021-06-01,12,16272,14576
2021-06-01,13,16498,14600
2021-06-01,14,16445,14539
2021-06-01,15,16633,14757
2021-06-01,16,17005,15160
2021-06-01,17,17660,15783
2021-06-01,18,18238,16351
2021-06-01,19,17949,16372
2021-06-01,20,17337,15892
2021-06-01,21,17212,15688
2021-06-01,22,16539,14892
2021-06-01,23,15464,13713
2021-06-01,24,14713,12830
2021-06-02,1,14489,12173
2021-06-02,2,14144,11829
2021-06-02,3,13950,11613
2021-06-02,4,14255,11570
2021-06-02,5,14287,11852
2021-06-02,6,14787,12559
2021-06-02,7,14716,13350
2021-06-02,8,15732,14066
2021-06-02,9,15935,14537
2021-06-02,10,16121,14705
2021-06-02,11,16173,14891
2021-06-02,12,16774,15316
2021-06-02,13,16717,15503
2021-06-02,14,16917,15608
2021-06-02,15,17368,16007
2021-06-02,16,18106,16426
2021-06-02,17,18929,16996
2021-06-02,18,18669,16825
2021-06-02,19,17697,16318
2021-06-02,20,17323,15837
2021-06-02,21,17274,15822
2021-06-02,22,16830,14972
2021-06-02,23,15705,13831
2021-06-02,24,15075,12950
2021-06-03,1,14774,12514
2021-06-03,2,14864,12389
2021-06-03,3,14670,12161
2021-06-03,4,14630,12095
2021-06-03,5,14528,12324
2021-06-03,6,14578,13015
2021-06-03,7,15464,14090
2021-06-03,8,16459,14911
2021-06-03,9,16406,15210
2021-06-03,10,16694,15390
2021-06-03,11,17004,15679
2021-06-03,12,17215,15863
2021-06-03,13,17211,15857
2021-06-03,14,17388,15738
2021-06-03,15,17185,15758
2021-06-03,16,17920,16310
2021-06-03,17,18252,16928
2021-06-03,18,18368,16955
2021-06-03,19,18077,16782
2021-06-03,20,18095,16604
2021-06-03,21,17811,16346
2021-06-03,22,17047,15316
2021-06-03,23,15513,13941
2021-06-03,24,14963,13177
2021-06-04,1,14748,12485
2021-06-04,2,14787,12123
2021-06-04,3,14899,11927
2021-06-04,4,15200,11963
2021-06-04,5,15279,12275
2021-06-04,6,15141,12910
2021-06-04,7,15558,13840
2021-06-04,8,16542,14832
2021-06-04,9,16972,15401
2021-06-04,10,17135,15607
2021-06-04,11,17647,15822
2021-06-04,12,18197,16101
2021-06-04,13,18499,16318
2021-06-04,14,18726,16296
2021-06-04,15,18646,16529
2021-06-04,16,18895,16966
2021-06-04,17,19586,17662
2021-06-04,18,19618,17950
2021-06-04,19,19852,17997
2021-06-04,20,18896,17331
2021-06-04,21,18572,16801
2021-06-04,22,18201,15946
2021-06-04,23,17189,14628
2021-06-04,24,15669,13441
2021-06-05,1,15478,12745
2021-06-05,2,15427,12243
2021-06-05,3,15154,11889
2021-06-05,4,14940,11776
2021-06-05,5,15089,11815
2021-06-05,6,15189,11942
2021-06-05,7,15366,12543
2021-06-05,8,16082,13718
2021-06-05,9,16894,14949
2021-06-05,10,17687,15817
2021-06-05,11,18702,16672
2021-06-05,12,19128,17230
2021-06-05,13,19095,17024
2021-06-05,14,19219,17123
2021-06-05,15,19804,17613
2021-06-05,16,20120,17982
2021-06-05,17,20604,18555
2021-06-05,18,20426,18753
2021-06-05,19,20048,18289
2021-06-05,20,19497,17919
2021-06-05,21,19177,17449
2021-06-05,22,18358,16733
2021-06-05,23,17433,15375
2021-06-05,24,16667,14183
2021-06-06,1,15990,13271
2021-06-06,2,15457,12686
2021-06-06,3,15415,12325
2021-06-06,4,15846,12235
2021-06-06,5,15601,12118
2021-06-06,6,15471,12114
2021-06-06,7,15421,12662
2021-06-06,8,16025,13896
2021-06-06,9,17195,15346
2021-06-06,10,18525,16516
2021-06-06,11,19581,17487
2021-06-06,12,20150,18042
2021-06-06,13,20498,18279
2021-06-06,14,20855,18524
2021-06-06,15,21141,18937
2021-06-06,16,21960,19663
2021-06-06,17,22345,20393
2021-06-06,18,22538,20556
2021-06-06,19,22046,20353
2021-06-06,20,22024,19993
2021-06-06,21,21240,19271
2021-06-06,22,20215,18305
2021-06-06,23,18584,16650
2021-06-06,24,17570,15360
2021-06-07,1,16718,14363
2021-06-07,2,16108,13718
2021-06-07,3,16211,13341
2021-06-07,4,16158,13389
2021-06-07,5,16010,13598
2021-06-07,6,16568,14381
2021-06-07,7,17798,15736
2021-06-07,8,18749,17046
2021-06-07,9,19977,18283
2021-06-07,10,20277,18982
2021-06-07,11,20963,19998
2021-06-07,12,22248,20741
2021-06-07,13,22853,21012
2021-06-07,14,22616,20901
2021-06-07,15,23020,21068
2021-06-07,16,23252,20967
2021-06-07,17,23247,21340
2021-06-07,18,23076,21200
2021-06-07,19,22252,20652
2021-06-07,20,22432,20422
2021-06-07,21,21992,20295
2021-06-07,22,21014,19299
2021-06-07,23,19301,17573
2021-06-07,24,17592,16272
2021-06-08,1,16708,15317
2021-06-08,2,16337,14746
2021-06-08,3,16160,14386
2021-06-08,4,16378,14274
2021-06-08,5,16575,14577
2021-06-08,6,17033,15283
2021-06-08,7,17727,16306
2021-06-08,8,18529,17336
2021-06-08,9,19624,18086
2021-06-08,10,20340,18566
2021-06-08,11,20531,19052
2021-06-08,12,21677,19630
2021-06-08,13,21975,19963
2021-06-08,14,22132,20094
2021-06-08,15,22562,20368
2021-06-08,16,22377,20453
2021-06-08,17,22372,20475
2021-06-08,18,21789,20174
2021-06-08,19,21477,19901
2021-06-08,20,21158,19763
2021-06-08,21,20674,19295
2021-06-08,22,19869,18322
2021-06-08,23,18685,16854
2021-06-08,24,17204,15623
2021-06-09,1,16187,14737
2021-06-09,2,15959,14197
2021-06-09,3,15578,13772
2021-06-09,4,15516,13585
2021-06-09,5,15205,13789
2021-06-09,6,16165,14559
2021-06-09,7,17773,16178
2021-06-09,8,19664,17869
2021-06-09,9,20805,18856
2021-06-09,10,20914,19409
2021-06-09,11,21687,20129
2021-06-09,12,22300,20714
2021-06-09,13,22147,20808
2021-06-09,14,22276,20660
2021-06-09,15,21916,20559
